generated_text,reference_text,Jaccard_score,Jaccard_passed
1.0,"At the polling place in your precinct.
Visit scVOTES.gov and select Find My Polling Place under MySCVotes or check with your county voter registration office.
Your precinct and polling place are also listed on your voter registration card, however, it is possible your polling place may have changed since the card was issued. Always check your polling place at scVOTES.gov before leaving to vote.
(https://scvotes.gov/)

(https://vrems.scvotes.sc.gov/Voter/Login?PageMode=PollingPlace)

(https://vrems.scvotes.sc.gov/Voter/Login)

(https://scvotes.gov/)
",1.0,True
0.10344827586206896,"Polling places will be open 7:00 a.m. to 7:00 p.m.  As long as you are in line by 7:00 p.m., you will be allowed to vote.",0.10344827586206896,False
0.4230769230769231,"Polling places will be open 7:00 a.m. to 7:00 p.m.  As long as you are in line by 7:00 p.m., you will be allowed to vote.",0.4230769230769231,False
1.0,"Polling places will be open 7:00 a.m. to 7:00 p.m.  As long as you are in line by 7:00 p.m., you will be allowed to vote.",1.0,True
0.0196078431372549,"Your Photo ID.
When voting in person, you will be asked to show one of the following Photo IDs:

SC Drivers License
SC Department of Motor Vehicles ID Card

includes SC Concealed Weapons Permit


SC Voter Registration Card with Photo
US Passport
Federal Military ID

includes all Department of Defense Photo IDs and the Department of Veterans Affairs Benefits Card",0.0196078431372549,False
0.06896551724137931,"Your Photo ID.
When voting in person, you will be asked to show one of the following Photo IDs:

SC Drivers License
SC Department of Motor Vehicles ID Card

includes SC Concealed Weapons Permit


SC Voter Registration Card with Photo
US Passport
Federal Military ID

includes all Department of Defense Photo IDs and the Department of Veterans Affairs Benefits Card",0.06896551724137931,False
1.0,"Your Photo ID.
When voting in person, you will be asked to show one of the following Photo IDs:

SC Drivers License
SC Department of Motor Vehicles ID Card

includes SC Concealed Weapons Permit


SC Voter Registration Card with Photo
US Passport
Federal Military ID

includes all Department of Defense Photo IDs and the Department of Veterans Affairs Benefits Card",1.0,True
0.0,"Make your voting experience as fast and easy as possible by getting a free Photo ID before voting.
If you are already registered to vote, you can go to your county elections office to get a SC Voter Registration Card with Photo.  You will need to provide your date of birth and the last four digits of your Social Security Number.  You can do this even on Election Day.  Free DMV ID Cards are also available from the Department of Motor Vehicles.
If you cannot get a Photo ID, bring your non-photo voter registration card with you when leaving to vote.
You may vote a provisional ballot after signing an affidavit stating you have a reasonable impediment to obtaining a Photo ID.  A reasonable impediment is any valid reason, beyond your control, which created an obstacle to obtaining a Photo ID.  Some examples include:  a disability or illness, a conflict with your work schedule, a lack of transportation, a lack of a birth certificate, family responsibilities, a religious objection to being photographed, and any other obstacle you find reasonable.
This ballot will count unless someone proves to the county board of voter registration and elections that you are lying about your identity or having the listed impediment.",0.0,False
0.05263157894736842,"Make your voting experience as fast and easy as possible by getting a free Photo ID before voting.
If you are already registered to vote, you can go to your county elections office to get a SC Voter Registration Card with Photo.  You will need to provide your date of birth and the last four digits of your Social Security Number.  You can do this even on Election Day.  Free DMV ID Cards are also available from the Department of Motor Vehicles.
If you cannot get a Photo ID, bring your non-photo voter registration card with you when leaving to vote.
You may vote a provisional ballot after signing an affidavit stating you have a reasonable impediment to obtaining a Photo ID.  A reasonable impediment is any valid reason, beyond your control, which created an obstacle to obtaining a Photo ID.  Some examples include:  a disability or illness, a conflict with your work schedule, a lack of transportation, a lack of a birth certificate, family responsibilities, a religious objection to being photographed, and any other obstacle you find reasonable.
This ballot will count unless someone proves to the county board of voter registration and elections that you are lying about your identity or having the listed impediment.",0.05263157894736842,False
1.0,"Make your voting experience as fast and easy as possible by getting a free Photo ID before voting.
If you are already registered to vote, you can go to your county elections office to get a SC Voter Registration Card with Photo.  You will need to provide your date of birth and the last four digits of your Social Security Number.  You can do this even on Election Day.  Free DMV ID Cards are also available from the Department of Motor Vehicles.
If you cannot get a Photo ID, bring your non-photo voter registration card with you when leaving to vote.
You may vote a provisional ballot after signing an affidavit stating you have a reasonable impediment to obtaining a Photo ID.  A reasonable impediment is any valid reason, beyond your control, which created an obstacle to obtaining a Photo ID.  Some examples include:  a disability or illness, a conflict with your work schedule, a lack of transportation, a lack of a birth certificate, family responsibilities, a religious objection to being photographed, and any other obstacle you find reasonable.
This ballot will count unless someone proves to the county board of voter registration and elections that you are lying about your identity or having the listed impediment.",1.0,True
0.0,"If you dont have your Photo ID with you when voting in person, you may vote a provisional ballot that will count only if you show your Photo ID to your county voter registration office prior to certification of the election (usually Thursday or Friday).",0.0,False
0.1702127659574468,"If you dont have your Photo ID with you when voting in person, you may vote a provisional ballot that will count only if you show your Photo ID to your county voter registration office prior to certification of the election (usually Thursday or Friday).",0.1702127659574468,False
1.0,"If you dont have your Photo ID with you when voting in person, you may vote a provisional ballot that will count only if you show your Photo ID to your county voter registration office prior to certification of the election (usually Thursday or Friday).",1.0,True
0.05660377358490566,Yes.  Your voter registration card is your notification that you have registered to vote and shows your precinct and polling place.  Your non-photo voter registration card is not necessary to vote unless you are voting under the reasonable impediment exception.  See answer to previous Question What if I dont have one of these Photo IDs? for details.,0.05660377358490566,False
0.14,Yes.  Your voter registration card is your notification that you have registered to vote and shows your precinct and polling place.  Your non-photo voter registration card is not necessary to vote unless you are voting under the reasonable impediment exception.  See answer to previous Question What if I dont have one of these Photo IDs? for details.,0.14,False
1.0,Yes.  Your voter registration card is your notification that you have registered to vote and shows your precinct and polling place.  Your non-photo voter registration card is not necessary to vote unless you are voting under the reasonable impediment exception.  See answer to previous Question What if I dont have one of these Photo IDs? for details.,1.0,True
0.05319148936170213,"Whether to vote Straight Party is the first choice a voter must make on a General Election ballot.  Voting straight party is optional.  Each political party that has nominated a candidate appearing on the voters ballot is represented in the straight party selection area.  If a party is selected under straight party, every candidate of that party is automatically selected.
Voters have the option of overriding the straight party vote for any one office by voting for a candidate other than the partys nominee (also known as crossover voting).  While the crossover vote will override the straight party selection for that particular office, the straight party selection will continue to apply to all other offices for which no selection was made.
Voters should be aware that a straight party selection does not apply to nonpartisan offices and questions.  These contests must be voted individually.
As always, voters should carefully review their choices on the review screen before casting their ballot.",0.05319148936170213,False
0.06796116504854369,"Whether to vote Straight Party is the first choice a voter must make on a General Election ballot.  Voting straight party is optional.  Each political party that has nominated a candidate appearing on the voters ballot is represented in the straight party selection area.  If a party is selected under straight party, every candidate of that party is automatically selected.
Voters have the option of overriding the straight party vote for any one office by voting for a candidate other than the partys nominee (also known as crossover voting).  While the crossover vote will override the straight party selection for that particular office, the straight party selection will continue to apply to all other offices for which no selection was made.
Voters should be aware that a straight party selection does not apply to nonpartisan offices and questions.  These contests must be voted individually.
As always, voters should carefully review their choices on the review screen before casting their ballot.",0.06796116504854369,False
1.0,"Whether to vote Straight Party is the first choice a voter must make on a General Election ballot.  Voting straight party is optional.  Each political party that has nominated a candidate appearing on the voters ballot is represented in the straight party selection area.  If a party is selected under straight party, every candidate of that party is automatically selected.
Voters have the option of overriding the straight party vote for any one office by voting for a candidate other than the partys nominee (also known as crossover voting).  While the crossover vote will override the straight party selection for that particular office, the straight party selection will continue to apply to all other offices for which no selection was made.
Voters should be aware that a straight party selection does not apply to nonpartisan offices and questions.  These contests must be voted individually.
As always, voters should carefully review their choices on the review screen before casting their ballot.",1.0,True
0.02040816326530612,"Candidates for partisan offices appear on the ballot in party order.  Party order rotates every two years at the time of the general election.

Visit our candidates page to see the party order for the 2022 General Election.
Candidates for nonpartisan offices are ordered alphabetically by last name.
The write-in space always appears last.
(https://scvotes.gov/candidates/#party-order-on-ballots.)
",0.02040816326530612,False
0.03773584905660377,"Candidates for partisan offices appear on the ballot in party order.  Party order rotates every two years at the time of the general election.

Visit our candidates page to see the party order for the 2022 General Election.
Candidates for nonpartisan offices are ordered alphabetically by last name.
The write-in space always appears last.
(https://scvotes.gov/candidates/#party-order-on-ballots.)
",0.03773584905660377,False
1.0,"Candidates for partisan offices appear on the ballot in party order.  Party order rotates every two years at the time of the general election.

Visit our candidates page to see the party order for the 2022 General Election.
Candidates for nonpartisan offices are ordered alphabetically by last name.
The write-in space always appears last.
(https://scvotes.gov/candidates/#party-order-on-ballots.)
",1.0,True
0.07692307692307693,"A candidate may be nominated by more than one political party.  If so, the candidate is listed once for each party by which they are nominated.
This process is sometimes referred to as fusion voting, and candidates are sometimes referred to as fusion candidates.  All votes for fusion candidates go to the candidate.
For example, if candidate A receives 100 votes as the nominee for Party 1 and 100 votes as the nominee for Party 2, the candidate receives a total of 200 votes.  While the candidate receives all votes cast for the candidate, regardless of party, this total is not displayed in election results.  Results are reported separately for each nomination.
Act 150 of 2022 prohibits fusion voting beginning January of 2023.
(https://www.scstatehouse.gov/sess124_2021-2022/bills/108.htm)
",0.07692307692307693,False
0.07317073170731707,"A candidate may be nominated by more than one political party.  If so, the candidate is listed once for each party by which they are nominated.
This process is sometimes referred to as fusion voting, and candidates are sometimes referred to as fusion candidates.  All votes for fusion candidates go to the candidate.
For example, if candidate A receives 100 votes as the nominee for Party 1 and 100 votes as the nominee for Party 2, the candidate receives a total of 200 votes.  While the candidate receives all votes cast for the candidate, regardless of party, this total is not displayed in election results.  Results are reported separately for each nomination.
Act 150 of 2022 prohibits fusion voting beginning January of 2023.
(https://www.scstatehouse.gov/sess124_2021-2022/bills/108.htm)
",0.07317073170731707,False
1.0,"A candidate may be nominated by more than one political party.  If so, the candidate is listed once for each party by which they are nominated.
This process is sometimes referred to as fusion voting, and candidates are sometimes referred to as fusion candidates.  All votes for fusion candidates go to the candidate.
For example, if candidate A receives 100 votes as the nominee for Party 1 and 100 votes as the nominee for Party 2, the candidate receives a total of 200 votes.  While the candidate receives all votes cast for the candidate, regardless of party, this total is not displayed in election results.  Results are reported separately for each nomination.
Act 150 of 2022 prohibits fusion voting beginning January of 2023.
(https://www.scstatehouse.gov/sess124_2021-2022/bills/108.htm)
",1.0,True
0.06060606060606061,"Yes, but there are restrictions:
Inside the polling place:  No campaigning is allowed.  Candidates may be inside the polling place and talk to voters as long as they are not campaigning, intimidating voters, or interfering with the election process.
Within 500 feet of an entrance to a polling place:  Candidates and campaign staff may campaign as long as they are not intimidating voters or interfering with the election process.  However, no campaign literature, signs, or posters are allowed.  Candidates are allowed to wear a badge no larger than 4.25 x 4.25 featuring only the candidates name and office sought.  Candidates must remove their badge upon entering a polling place.",0.06060606060606061,False
0.09859154929577464,"Yes, but there are restrictions:
Inside the polling place:  No campaigning is allowed.  Candidates may be inside the polling place and talk to voters as long as they are not campaigning, intimidating voters, or interfering with the election process.
Within 500 feet of an entrance to a polling place:  Candidates and campaign staff may campaign as long as they are not intimidating voters or interfering with the election process.  However, no campaign literature, signs, or posters are allowed.  Candidates are allowed to wear a badge no larger than 4.25 x 4.25 featuring only the candidates name and office sought.  Candidates must remove their badge upon entering a polling place.",0.09859154929577464,False
1.0,"Yes, but there are restrictions:
Inside the polling place:  No campaigning is allowed.  Candidates may be inside the polling place and talk to voters as long as they are not campaigning, intimidating voters, or interfering with the election process.
Within 500 feet of an entrance to a polling place:  Candidates and campaign staff may campaign as long as they are not intimidating voters or interfering with the election process.  However, no campaign literature, signs, or posters are allowed.  Candidates are allowed to wear a badge no larger than 4.25 x 4.25 featuring only the candidates name and office sought.  Candidates must remove their badge upon entering a polling place.",1.0,True
0.0625,"Yes, there are several state laws addressing political signs on roadways, as well as county and municipal ordinances.  See SC Code of Laws Sections 57-25-10, 57-25-140, and 7-25-210.
Ultimately, it is the responsibility of the entity that maintains the road (state, county, and municipality) to enforce applicable sign laws.
(https://www.scstatehouse.gov/code/statmast.php)
",0.0625,False
0.09615384615384616,"Yes, there are several state laws addressing political signs on roadways, as well as county and municipal ordinances.  See SC Code of Laws Sections 57-25-10, 57-25-140, and 7-25-210.
Ultimately, it is the responsibility of the entity that maintains the road (state, county, and municipality) to enforce applicable sign laws.
(https://www.scstatehouse.gov/code/statmast.php)
",0.09615384615384616,False
1.0,"Yes, there are several state laws addressing political signs on roadways, as well as county and municipal ordinances.  See SC Code of Laws Sections 57-25-10, 57-25-140, and 7-25-210.
Ultimately, it is the responsibility of the entity that maintains the road (state, county, and municipality) to enforce applicable sign laws.
(https://www.scstatehouse.gov/code/statmast.php)
",1.0,True
0.10344827586206896,Inform a poll manager immediately so the issue can be resolved. See answer to question below to Where can I report an issue or file a complaint about the election?,0.10344827586206896,False
0.14634146341463414,Inform a poll manager immediately so the issue can be resolved. See answer to question below to Where can I report an issue or file a complaint about the election?,0.14634146341463414,False
1.0,Inform a poll manager immediately so the issue can be resolved. See answer to question below to Where can I report an issue or file a complaint about the election?,1.0,True
0.0,"Yes.  It is permissible for any person, even a candidate, to give a voter a ride as long as it is being done solely to help facilitate voting.  However, no one can offer a voter anything of value in exchange for voting.",0.0,False
0.0,"Yes.  It is permissible for any person, even a candidate, to give a voter a ride as long as it is being done solely to help facilitate voting.  However, no one can offer a voter anything of value in exchange for voting.",0.0,False
1.0,"Yes.  It is permissible for any person, even a candidate, to give a voter a ride as long as it is being done solely to help facilitate voting.  However, no one can offer a voter anything of value in exchange for voting.",1.0,True
0.09523809523809523,Yes.  Minor children (under age 18) of a voter may accompany the voter in the voting booth.,0.09523809523809523,False
0.037037037037037035,Yes.  Minor children (under age 18) of a voter may accompany the voter in the voting booth.,0.037037037037037035,False
1.0,Yes.  Minor children (under age 18) of a voter may accompany the voter in the voting booth.,1.0,True
0.02857142857142857,No.  State law prohibits anyone from showing their ballot to another person (S.C. Code of Laws Section 7-25-100).  The use of cameras is not allowed inside the polling place.,0.02857142857142857,False
0.05128205128205128,No.  State law prohibits anyone from showing their ballot to another person (S.C. Code of Laws Section 7-25-100).  The use of cameras is not allowed inside the polling place.,0.05128205128205128,False
1.0,No.  State law prohibits anyone from showing their ballot to another person (S.C. Code of Laws Section 7-25-100).  The use of cameras is not allowed inside the polling place.,1.0,True
0.08333333333333333,"Exit polls are legal and participation is voluntary.  They are NOT conducted by the State Election Commission or county election offices.  Exit polls may not be conducted inside the polling place, and voters should not be approached as they enter the polling place.  If you feel threatened or intimidated by a pollster, report it immediately to the poll clerk.",0.08333333333333333,False
